136,Acacetin 50 mg
137,trans-4-Hydroxycinnamic acid 25 g
138,Acemetacin 1 g
140,Artesunate 100 mg
141,Chlorguanide hydrochloride 25 mg
142,Cycloguanil hydrochloride 25 mg
143,Ethoxzolamide 1 g
144,Mefloquine 100 mg
145,Pyrimethamine 50 mg
146,Sulfamethoxypyrazine 25 mg
147,Sulfoxone sodium 1 g
148,7-Hydroxyindole 1 g
149,Amitraz  5 g
152,Irigenol hexaacetate                                                     318.239 + hexaacetate
154,Itraconazole 100 mg                                           
155,Diflunisal 5 g
156,Lanthium(III) carbonate hydrate 5 g
160,Lomofungin 10 mg 
163,Fenbufen  1 g
164,Mebendazole 25 g
165,Flubendazole 10 g
1,Abamectin 100 mg 
3,Irgasan 5 g                                                            
5,Isoconazole 10 g                                                 
6,Ivermectin 250 mg                                          
9,Anacardic acid 5 mg
10,Anisomycin 25 mg
11,Ketoconazole 100 mg                                           
13,Kitasamycin 250 mg
14,Artemisinin 5 g
15,Lamotrigine 100 mg
17,Lansoprazole 250 mg
22,Stigmatellin 10 mg
25,Podophyllotoxin 50 mg
26,Praziquantel  1 g
28,Pyrantel Pamoate  5 g
29,Sulfathiazole  100 g
31,Surfactin from B. subtilis 10 mg
32,Rosmarinic Acid  10 mg
33,Syringaldazine 500 mg
37,S(-)-Atenolol 10 mg                                              
38,Linarin 10 mg
40,Luteolin 10 mg
41,Baicalin hydrate 100 mg
43,BAY 11-7082 10 mg
44,Magnolol 10 mg
47,"Benzamide, 99% 5 g"
48,Mevinolin from Aspergillus sp.  25 mg
49,Betulin 1 g                                                             
57,Terfenadine 5 g
58,TEMPOL 1 g
59,(+)-Terpen-4-ol 1 mL                                                                      0.933 g/mL
60,Thiabendazole 50 g
61,Thiamphenicol 1 g
65,Thymol 100 g                                                                         
70,Triamcinolone acetonide  50 mg
81,Carvacrol sample                                                                            0.976 g/mL
97,Ursocholanic acid 1 g
105,Aceclofenac 5 g
116,trans-Cinnamaldehyde                                                                     1.048 g/mL
117,Nystatin 50 mg
118,Climbazole 5 g
119,Oleanolic acid 100 mg
121,Oleic acid 10 mL                                                                             100 mg/mL
123,Oligomycin from Streptomyces diastatochromogenes 5 mg
127,Oxiconazole nitrate 1 g
142,FR900098 10 mg
143,Diclazuril 100 mg
152,"6,7-Dihydroxycoumarin 1 g"
159,Posaconazole
174,Honokiol 10 mg
175,Thiocarlide 100 mg
190,Loperamide hydrochloride  5 g
193,Reserpine 1 g                                                       
199,Ricobendazole 10 g
216,6-Mercaptopurine Monohydrate  5 g
132,Rufloxacin HCl 50 mg
167,Povidone iodine  50 g
201,Tolmetin 1 g
210,Colistin sulfate 100 mg                                                        approx.
233,2-Thiophenecarboxylic acid 25 g
7,Amisulpride 50 mg
103,Ebselen 25 mg
27,Sulfamethoxazole 10 g
50,Mezerein 5 mg
67,Tiamulin fumarate 100 mg
77,Cannabidiol 1 mg/mL in Methanol 1 mL
79,Carbamazepine 1 g
98,Viridicatin 2 mg
126,Curcumin 5 g
141,Cloxacillin 1 g
157,Plumbagin from Plumbago indica 100 mg
173,Quercetin 5 g
188,Ketoprofen  5 g
198,Ethosuximide 5 g
209,Secnidazole 5 g
211,Selamectin 100 mg
225,Nitroxinil 100 mg
2,Dithionite sodium  50 g
36,(1R)-(?)-(1-Aminopropyl)phosphonic acid 250 mg
89,Cromolyn sodium  1 g
91,Cyromazine  25 g
98,p-Benzoquinone 5 g
99,Hydrogen Peroxide 30%
106,Blasticidine S hydrochloride 25 mg
127,Losartan Potassium  1 g
131,Meglumine 50 g
229,Sumatriptan succinate 10 mg
231,L-Thiocitrulline 50 mg
234,2-Thiophenecarboxylic acid hydrazide 1 g
258,Furazolidone 10 g
9,"Amphotericin B, from Streptomyces spp. 100 mg                               875 ug/mg"
11,Aztreonam 50 mg                                                
12,4-Nitropyridine N-oxide 5 g
13,Balofloxacin 50 mg
15,BAY 11-7085 10 mg
16,Norfloxicin 1 g                                                      
21,6-Gingerol 5 mg
30,Oxibendazole  5 g
39,Candicidin 200 mg
46,Sangivamycin 10 mg
49,p-Chloromercuribenzoic acid 5 g
55,Idoxuridine  500 mg
57,Ellagic acid. dihydrate 100 mg
58,beta-Lapachone 5 mg
60,Modafinil 10 mg
73,Sulfachloropyridazine 100 g
74,Clozapine 25 mg
76,Sulfamethizole 10 g
88,Terizidone 100 mg
90,Sulfisoxazole 25 g
100,Terconazole 250 mg
112,Aminopterin 50 mg
123,Etoposide 25 mg
139,Platensimycin 250 ug
153,Asiatic acid 100 mg
157,Diosmin 1 g
159,Famciclovir  50 mg
16,Astemizole 10 mg
46,Menadione 25 g                                                    
69,Tinidazole 50 mg
82,Myriocin 10 mg
101,Decanal 10 mL                                                                               0.832 g/mL
124,Cryptotanshinone 10 mg
125,Omeprazole 100 mg
137,Clobetasol propionate 100 mg
145,Febantel 100 mg
150,Furosemide  5 g
156,Distamycin A HCl from Streptomyces 5 mg
168,Ellipticine 5 mg
182,Imiquimod (R-837)100 mg
195,Resveratrol 100 mg
1,Ramoplanin 250 mg
9,Cefepime HCl 1 g
25,Dihydrostreptomycin sesquisulfate 5 g
27,Diminazene aceturate 1 g
29,Doripenem 50 mg
30,Amikacin hydrate 5 g                                           
31,Doxorubicin hydrochloride 150 mg                                       
40,Neomycin sufate 5 g                                            
46,Nisin from Lactococcus lactis 1 g
50,Novobiocin sodium salt 5 g                                  
52,Ofloxacin 1 g                                                        
53,Bleomycins 10 mg
54,Oleandomycin phosphate 1 g                                                             (687.866)
55,Caffeine 5 g
56,Orbifloxacin 50 mg
57,Cefadroxil 1 g
58,Oxacillin sodium monohydrate 1 g
59,Cefapirin 100 mg
60,Amoxicillin 1 g                                                      
62,"Ampicillin sodium salt, 100g                                  "
63,DL-Fluorocitrate barium salt 100 mg
64,Anhydrotetracycline hydrochloride 100 mg
65,Fropenem (Faropenem) 50 mg
67,Fusidic acid sodium salt 1 g                                  
68,Apramycin sulfate 1 g                                          
69,G418 disulfate 1 g
72,Astromycin sulfate   (615 ug/mg)           
75,Gemifloxacin mesylate 50 mg
76,"Bacitracin, from Bacillus licheniformis 5 g"
77,Geneticin disulfate 100 mg
79,"Gentamicin sulfate, 250 mg      "
80,Paromomyin sulfate 1 g
81,Cefdinir 1 g
82,Pazufloxacin 50 mg
83,Cephradine 500 mg
84,Pefloxacin mesylate dihydrate 10 g                      
86,Penicillin G sodium salt 1 g
90,Phenylmercuric acetate 97% 25 g
92,Phleomycin from Strep verticillus 25 mg
95,Dicloxacillin sodium monohydrate 1 g
102,Biapenem  100 mg
103,Hygromycin B                                                       
104,Bisbenzimide trihydrochloride 25 mg
105,Idarubicin HCl 10 mg
107,Butirosin A 10 mg
109,Cadmium acetate dihydrate 5 g
113,Capreomycin sulfate 1 g                                                  855 ug/mg          
115,Carbenicillin disodium 1 g
116,Isepamicin sulfate 50 mg                            
117,Piperacillin sodium 1 g
118,Ertapenem sodium 100 mg
122,Puromycin dihydrochloride 25mg
129,Mecillinam 100 mg
130,Ribostamycin sulfate 100 mg                                                           670 ug/mg
136,Cefaclor 500 mg
138,Cefamandole 1 g
140,Cefazolin 100 mg
142,"Cefmetazole, sodium 250 mg"
144,Cefodizime disodium 50 mg
145,Kanamycin sulfate 25 g                                        
146,Cefoperazone sodium 1 g
148,"Cefotaxime, sodium 100 mg"
150,Cefoxitin sodium 250 mg
151,Levofloxacin 1 g                                                   
152,Ceftazidime hydrate 1 g
153,Lincomycin hydrochloride 1 g
154,Ceftriaxone disodium salt hemi 250 mg
155,Linezolid 1 g                                                        
157,Nafcillin sodium monohydrate 5 g
159,Netilmicin 10 mg
160,Sisomicin sulfate 250 mg                                                                 595 ug/mg
162,Spectinomycin dihydrochloride pentahydrate 5 g
164,Streptomycin sulfate 5 g                                     
165,Pentamidine isethionate 25 mg
166,Sulbactam sodium salt 500 mg
174,Cefuroxime 1 g
176,Cephalexin hydrate 5 g
177,Lomefloxacin HCl 1 g
178,Cephalothin sodium 100 mg
180,Cetylpyridinium chloride monohydrate 100 g
182,Daunorubicin HCl 10 mg
185,Chlortetracycline 5 g
188,2-Mercaptopyridine N-oxide sodium salt 1 g
189,Meropenem 1 g                                                     
190,Methacycline hydrochloride 100 mg                     
192,Streptothricin sulfate 5 mg
193,Tazobactam sodium salt  10 mg                                          
197,Tetracycline hydrochloride 25 g
199,"Thimerosal, 97%  5 g                                            "
202,Thioridazine 5 g                                                   
204,Ticarcillin disodium 1 g
206,Tobramycin 100 mg
209,Methicillin Sodium 500 mg
215,Methylbenzethonium chloride 5 g
219,Minocycline hydrochloride 100 mg
220,Demeclocycline hydrochloride 1 g                        
221,Mitomycin C 2 mg                                                 
223,Moxifloxacin 100 mg                                           
226,Neamine 25 mg
228,Tylosin tartrate 1 g
232,Vancomycin 1 g                                                  
235,Viomycin sulfate 200 mg
237,Zeocin 250 mg                                                                          
245,Enramycin A 100 mg
246,Sertraline HCl 1 g
247,Enramycin B 50 mg
248,Trovafloxacin mesylate 10 mg                                                    
249,Micronomicin sulfate 10 g
250,Quinupristin 10 mg
251,Valnemulin HCl
252,"Synercid (dalfopristin:quinupristin, 70:30 ) 5 mM dalfo"
253,Loracarbef (Lorabid)
254,Rifamycin SV monosodium salt 1 g
1,A23187 Calcium Ionophore 10 mg
2,Miconazole (+/-) nitrate 1 g                                      
3,Acycloguanosine 50 mg
4,Nadifloxacin 250 mg
5,Albendazole 10 g
6,Nitazoxanide 100 mg
14,Nogalamycin from Streptomyces nogalater 5 mg
17,Beauvericin 5 mg
22,DL-Lanthionine 10 mg
23,Meloxicam  100 mg
24,Methotrexate  10 mg  
25,"3,3?-Methylenebis(4-hydroxycoumarin)  5 g"
26,Nabumetone  5 g
31,Betulinic acid 100 mg                                            
32,Pimaricin 25 mg
33,Bismuth (III) subsalicylate 100 g
34,Pimozide 500 mg
35,Bromperidol 100 mg                                                      
36,Pipemidic acid trihydrate 25 g
37,Broxyquinoline  25 g
40,Rifabutin 1 g                                                        
41,Carbadox 25 g
42,Rifampicin 1g                                                     
43,Carbonyl Cyanide m-Chlorophenyl hydrazon 100 mg
45,Chaetocin 4 mg
47,Chlorhexidine 1 g
48,Sarafloxacin HCl 5 g
50,Sertaconazole nitrate 125 mg
51,Ristomycin sulfate 100 mg
52,Taurolidine 10 mg
53,Tenoxicam  250 mg
54,Totarol 100 mg
61,Cholic acid 25 g
62,Solasodine (ST023803) 100 mg                       
63,Cinoxacin 1 g
64,Sparfloxacin 1 g                                                                
65,Clarithromycin 250 mg                                          
66,Spiperone 250 mg
67,Clinafloxacin HCl 1 g
69,Clindamycin hydrochloride 50 mg                        
71,Clioquinol 50 mg
72,Sulconazole nitrate 1 g
75,Coumermycin A-1 10 mg
79,Pristimerin 5 mg
80,4-(4’-Bromophenyl)-4-hydroxypiperidine 10 g
81,Dibromothymoquinone 250 mg
82,Emodin 50 mg
84,Gallium(III)ProtoporphyrinIX chloride 100 mg
87,Shikonin 50 mg
89,Danofloxacin 50 mg
91,Daptomycin 25 mg
92,Taxol 25 mg
93,Diacylglycerol Kinase Inhibitor II 5 mg
94,Teicoplanin 1 g                                                   
97,Difloxacin HCl 50 mg
107,Enrofloxacin 5 g
108,Thiolutin 1 mg 
110,Ceftibuten
113,1-Hydroxypyridine-2-thione sodium salt 1 g                    
114,1-Hydroxypyridine-2-thione zinc salt 10 g
115,Auranofin 100 mg
117,Ceforanide 25 mg
118,Pristinamycins 100 mg                           
120,Tosufloxacin tosylate 250 mg
122,Toyocamycin 10 mg
124,Tubercidin 10 mg
131,Gatifloxacin 100 mg                                              
135,Grepafloxacin 50 mg
150,Irigenin-7-benzyl ether                                                  318.239 + benzyl  ether
158,Leoidin 100 mg
162,Marbofloxacin 50 mg
166,Meclocycline sulfosalicylate 500 mg                     
167,Flurbiprofen  1 g
168,Trimetrexate 10 mg
4,Alexidine dihydrochloride 5 g
7,4-Aminosalicylic acid 5 g                                     
8,Josamycin 50 mg
12,"Antimycin A from Streptomyces 50 mg              mixture of antimycins 548.6, 534.6"
19,Ornidazole 5 g
20,Spiramycin 5 g
21,Ostreogrycin A 5 mg
23,Piericidin A 2 mg
24,Sulfabenzamide 25 g
34,Salinomycin monosodium salt hydrate 100 mg
35,Tamoxifen 1 g
36,?-Santonin  5 g
39,Azithromycin 25 mg
42,Lycorine HCl 20 mg
45,(+/-)-BAY K 8644 5 mg
51,Bifonazole 100 mg
52,Mithramycin A from Streptomyces plicatus 10 mg
53,Bithionol 10 g 
54,Monensin 500 mg
55,Butyrophenone 25 g
56,Moxidectin 25 mg
62,Thiamphenicol Palmitate  5 g
63,Thiostrepton from Streptomyces azureus 1 g
64,Tilmicosin 100 mg
66,Tioconazole  1 g
68,Tolfenamic acid  5 g
71,Tomatidine hydrochloride 100 mg
72,Triclabendazole 100 mg
73,Trimethoprim 5 g
74,Validamycin A 1g
75,Tunicamycin from a Stretomyces species 10 mg
76,Virginiamycin Complex 5 mg 
78,Mupirocin 50 mg
80,Mycophenolic acid from Penicillium brevis 50 mg
83,(+)-Catechin hydrate 5 g
84,Myristicin 50 mg                                                                            1.1437 g/mL
85,Cerulenin 5 mg
86,Myxothiazol from Myxobacterium myxococcus 10 mg
87,Chetomin 5 mg
88,Narasin from Streptomyces auriofaciens 5 mg
89,Chloramphenicol 200 mg                                      
90,Netropsin dihydrochloride 5 mg
91,Chromomycin A3 from Streptomyces griseus 10 mg
92,Niclosamide 50 g
93,Chrysophanol 10 mg
94,Nigericin 10 mg                                                    
95,"1,4-Cineole sample"
96,Nosiheptide
99,Valinomycin 100 mg                                          
100,Ytterbium (III) ionophore I 25 mg
102,(+)-Catechin.monohydrate 1 g
103,Chlorothricin 2 mg
104,Cefpodoxime Proxetil 50 mg
106,Celastrol 10 mg
107,Actinomycin D 10 mg
108,Eugenol 1 g
109,Allyl disulfide 500 mg
110,DL-alpha-Lipoic acid 1 g
111,Amprolium Hydrochloride  25 g
112,Andrographolide 5 mg
113,Sanguinarine chloride 5 mg
114,Brefeldin A  10 mg
115,Amoxapine 250 mg
120,Closantel 1 g
122,Clotrimazole 10 g
128,?-Cyano-4-hydroxycinnamic acid 10 g
129,Patulin 5 mg
130,Perphenazine 1 g
131,"2,6-Dichloro-4-nitroaniline 25 g"
132,Perhexiine maleate 50 mg
133,Ceftiofur HCl 500 mg
134,Azaperone 500 mg
135,Cepharanthine 100 mg
136,4-Chloro-4’-fluorobutyrophenone 25 g                           d=1.23
138,Dapsone 1 g
139,Clopidol 1 g
140,Dopamine 5 g
144,Fluphenazine 1 g
146,Fosmidomycin 10 mg
147,Flavomycin 5 g                                                                          8% over CaCO3
148,Fluocinolone Acetonide  25 mg
149,"1,2-Naphthoquinone 1 g"
151,"1,4-Naphthoquinone 5 g"
153,Phenylmethylsulfonylfluoride PMSF 5 g               
154,Dirythromycin 1 g
155,Pleuromutilin 5 mg
158,Doramectin 100 mg
160,Doxycycline hyclate 1 g                                        
161,Prothionamide 1 g                                                
162,Droperidol 1 g
163,Prulifloxacin 250 mg
164,Echinomycin 5 mg
165,Quetiapine hemifumarate 500 mg
166,Econazole nitrate 5 g                                           
167,Rabeprazole 10 mg
169,Radicicol from Diheterospora chlamydosporia 5 mg
170,Erythromycin 25g                                                
171,Rapamycin 10 mg
172,Gardiquimod 25 mg
176,Hydrocortisone  5 g
177,Vitamin K1 1 g                                                           d=0.984
178,Ibudilast 10 mg
179,Cefditoren Pivoxil (Spectrabef)
180,S(+) Ibuprofen 1 g  
181,Cefixime (Suprax)
183,Cefprozil
184,Indomethacin 5 g
185,Benperidol
186,Kanosamine hydrochloride 10 mg
187,Emamectin B benzoate 100 mg
189,Eprinomectin 100 mg
191,Milbemycin oxime 200 mg
192,Erythromycin Stearate 5 g
194,B-Estradiol 17-cypionate 1 g
196,Ethionamide 5 g                                                    
197,Retapamulin 100 mg
200,Evernic acid  100 mg
201,Rifapentine 100 mg                                              
202,Farnesol 5 g                                                                                   0.866 g/mL
203,Rifaximine 50 mg
204,Ferulenol 10 mg
205,Rosamicin 5 mg
206,Florfenicol 500 mg
207,Roxithromycin  1 g                                                    
208,Fusaric acid form Gibberells fujikuroi 250 mg
210,Griseofulvin 5 g
212,Maduramicin ammonium 100 mg
213,Tyrothricin 1 g
214,Malathion 100 mg                                                                           1.23 g/mL
215,Bicyclomycin benzoate 25 mg
217,3-formyl Rifamycin SV 1 g
218,Midecamycin  10 mg
219,Rifamdin 10 mg
220,(+/-)-Myricanol 10 mg                                                  
221,Bithionol sulfoxide 10 g
222,Myricetin 10 mg
223,Naphthomycin B 2 mg
224,3-Nitropropionic acid 1 g
226,Nonactin 25 mg
