"","Well","H2O","cat"
"92","F15","Phleomycin from Strep verticillus 25 mg",9
"93","F16","Diclofenac, sodium salt  10 g",5
"94","F17","Phosphinothricin 250 mg",5
"95","F18","Dicloxacillin sodium monohydrate 1 g",9
"96","F21","Phosphonoformic acid trisodium 250 mg",5
"97","F22","Duramycin from Streptoverticillium cinnamoneus 10 mg",5
"98","G03","p-Benzoquinone 5 g",8
"99","G04","Hydrogen Peroxide 30%",8
"100","G05","Bialaphos 100 mg                                                          ",5
"101","G06","Hydroxyurea 1 g",5
"102","G07","Biapenem  100 mg",9
"103","G08","Hygromycin B                                                       ",9
"104","G09","Bisbenzimide trihydrochloride 25 mg",9
"105","G10","Idarubicin HCl 10 mg",9
"106","G11","Blasticidine S hydrochloride 25 mg",8
"107","G13","Butirosin A 10 mg",9
"108","G14","Imipenem 1 g                                                        ",5
"109","G15","Cadmium acetate dihydrate 5 g",9
"110","G16","Imipramine hydrochloride 5 g",5
"111","G17","L-Canavanine 100 mg",5
"112","G18","Indole 25 g",5
"113","G19","Capreomycin sulfate 1 g                                                  855 ug/mg          ",9
"114","G20","Isatin 100 g",5
"115","G21","Carbenicillin disodium 1 g",9
"116","G22","Isepamicin sulfate 50 mg                            ",9
"117","H03","Piperacillin sodium 1 g",9
"118","H04","Ertapenem sodium 100 mg",9
"119","H06","Ethacridine lactate monohydrate 25 g",5
"120","H07","Pramoxine hydrochloride 10 g",5
"121","H08","5-Fluorocytosine 1 g",5
"122","H09","Puromycin dihydrochloride 25mg",9
"123","H10","Foscarnet 1 g",5
"124","H11","Pyrazinamide 10 g                                               ",5
"125","H12","Hydroxytyrosol . acetate 50 mg",5
"126","H13","Pyrazinoic acid 25 g",5
"127","H14","Losartan Potassium  1 g",8
"128","H15","Ribavirin 1 g",5
"129","H16","Mecillinam 100 mg",9
"130","H17","Ribostamycin sulfate 100 mg                                                           670 ug/mg",9
"131","H18","Meglumine 50 g",8
"132","H19","Rufloxacin HCl 50 mg",6
"133","H20","N-Methyl-DL-aspartic acid 250 mg",5
"134","H21","Salicin 5 g",5
"135","H22","Methylglyoxal solution  25 mL",5
"136","I03","Cefaclor 500 mg",9
"137","I04","Isoniazid 5 g                                                         ",5
"138","I05","Cefamandole 1 g",9
"139","I06","Isonicotinic acid 5 g",5
"140","I07","Cefazolin 100 mg",9
"141","I08","Itaconic acid 100 g",5
"142","I09","Cefmetazole, sodium 250 mg",9
"143","I10","Itaconic anhydride 25 g",5
"144","I11","Cefodizime disodium 50 mg",9
"145","I12","Kanamycin sulfate 25 g                                        ",9
"146","I13","Cefoperazone sodium 1 g",9
"147","I14","Kasugamycin hydrochloride 1 g",5
"148","I15","Cefotaxime, sodium 100 mg",9
"149","I16","Leupeptin hemisulfate 10 mg                                ",5
"150","I17","Cefoxitin sodium 250 mg",9
"151","I18","Levofloxacin 1 g                                                   ",9
"152","I19","Ceftazidime hydrate 1 g",9
"153","I20","Lincomycin hydrochloride 1 g",9
"154","I21","Ceftriaxone disodium salt hemi 250 mg",9
"155","I22","Linezolid 1 g                                                        ",9
"156","J03","Shikimic acid 1 g",5
"157","J04","Nafcillin sodium monohydrate 5 g",9
"158","J05","Sinefungin 5 mg",5
"159","J06","Netilmicin 10 mg",9
"160","J07","Sisomicin sulfate 250 mg                                                                 595 ug/mg",9
"161","J08","Nojirimycin bisulfite 5 mg",5
"162","J09","Spectinomycin dihydrochloride pentahydrate 5 g",9
"163","J10","Paeonol 1 g",5
"164","J11","Streptomycin sulfate 5 g                                     ",9
"165","J12","Pentamidine isethionate 25 mg",9
"166","J13","Sulbactam sodium salt 500 mg",9
"167","J14","Povidone iodine  50 g",6
"168","J15","Sulfacetamide sodium",5
"169","J16","Pregabalin 100 mg",5
"170","J17","Sulfadiazine 25 g                                                  ",5
"171","J18","Primaquine phosphate  5 g",5
"172","J20","Rimantadine Hydrochloride  25 mg",5
"173","J22","Scopolamine hydrobromide  1 g",5
"174","K03","Cefuroxime 1 g",9
"175","K04","Lithium carbonate 100 g",5
"176","K05","Cephalexin hydrate 5 g",9
"177","K06","Lomefloxacin HCl 1 g",9
"178","K07","Cephalothin sodium 100 mg",9
"179","K08","Malic acid 25 g",5
"180","K09","Cetylpyridinium chloride monohydrate 100 g",9
"181","K10","Malonic acid 25 g",5
"182","K11","Daunorubicin HCl 10 mg",9
"183","K12","(+/-)-Mandelic acid 100 g",5
"184","K14","Melperone hydrochloride 10 mg                                           ",5
"185","K15","Chlortetracycline 5 g",9
"186","K16","Memantine hydrochloride 25 mg",5
"187","K17","Choline chloride 100 g                                                         ",5
"188","K18","2-Mercaptopyridine N-oxide sodium salt 1 g",9
"189","K20","Meropenem 1 g                                                     ",9
"190","K22","Methacycline hydrochloride 100 mg                     ",9
"191","L03","Sulfaquinoxaline 10 g",5
"192","L04","Streptothricin sulfate 5 mg",9
"193","L05","Tazobactam sodium salt  10 mg                                          ",9
"194","L06","Suramin hexasodium salt  50 mg",5
"195","L07","Terbinafine Hydrochloride 100 mg",5
"196","L08","Synthalin . sulfate  5 mg                                                                 256.4 . 98.1",5
"197","L09","Tetracycline hydrochloride 25 g",9
"198","L10","(?)-Tetramisole hydrochloride 5 g",5
"199","L11","Thimerosal, 97%  5 g                                            ",9
"200","L13","1-Thioglycerol 100 mL                                                                           11.5 M",5
"201","L14","Tolmetin 1 g",6
"202","L15","Thioridazine 5 g                                                   ",9
"203","L16","Cilastatin 50 mg",5
"204","L17","Ticarcillin disodium 1 g",9
"205","L18","Fluvastatin.sodium salt 10 mg",5
"206","L19","Tobramycin 100 mg",9
"207","L20","Methyl viologen dichloride hydrate 250 mg",5
"208","L21","Trifluoperazine hydrochloride 5 g",5
"209","M04","Methicillin Sodium 500 mg",9
"210","M05","Colistin sulfate 100 mg                                                        approx.",6
"211","M06","Methiothepin mesylate 100 mg",5
"212","M07","Cycloheximide 1 g",5
"213","M08","NG-Methyl-L-arginine acetate salt 25 mg",2
"214","M09","D-Cycloserine 1 g    ",5
"215","M10","Methylbenzethonium chloride 5 g",9
"216","M11","Chlorpromazine HCl 5 g",5
"217","M12","Metronidazole 5 g                                                 ",5
"218","M13","Deferoxamine mesylate 1g                                   ",5
"219","M14","Minocycline hydrochloride 100 mg",9
"220","M15","Demeclocycline hydrochloride 1 g                        ",9
"221","M16","Mitomycin C 2 mg                                                 ",9
"222","M17","Dequalinium chloride hydrate 5 g",5
"223","M18","Moxifloxacin 100 mg                                           ",9
"224","M19","Dextromethorphan hydrobromide monohydrate 5 g",5
"225","M20","Nalidixic acid 5 g                                                  ",5
"226","M22","Neamine 25 mg",9
"227","N03","Trifluperidol HCl 25 mg",5
"228","N05","Tylosin tartrate 1 g",9
"229","N06","Sumatriptan succinate 10 mg",8
"230","N07","Valproic acid sodium salt 10 g",5
"231","N08","L-Thiocitrulline 50 mg",8
"232","N09","Vancomycin 1 g                                                  ",9
"233","N10","2-Thiophenecarboxylic acid 25 g",6
"234","N12","2-Thiophenecarboxylic acid hydrazide 1 g",8
"235","N13","Viomycin sulfate 200 mg",9
"236","N14","Tigecycline 50 mg",5
"237","N15","Zeocin 250 mg                                                                          ",9
"238","N16","Glutathione 1 g",5
"239","N17","Amantadine Hydrochloride  25 g ",5
"240","N18","1-(1-Naphthylmethyl)piperazine, 95% 1 g",5
"241","N19","4-Aminomethylbenzenesulfonamide HCl 25 g",5
"242","N20","Phe-Arg-beta-Naphthylamide dihydrochloride 25 mg",5
"243","N22","Pyridoxine 5 g",5
"244","O03","Serotonin 100 mg",5
"245","O04","Enramycin A 100 mg",9
"246","O05","Sertraline HCl 1 g",9
"247","O06","Enramycin B 50 mg",9
"248","O07","Trovafloxacin mesylate 10 mg                                                    ",9
"249","O08","Micronomicin sulfate 10 g",9
"250","O10","Quinupristin 10 mg",9
"251","O11","Valnemulin HCl",9
"252","O12","Synercid (dalfopristin:quinupristin, 70:30 ) 5 mM dalfo",9
"253","O13","Loracarbef (Lorabid)",9
"254","O14","Rifamycin SV monosodium salt 1 g",9
"255","O15","Pipamperone 100 mg",5
"256","O16","Salicylic acid sodium salt 50 g",5
"257","O19","Pyrazole 5 g",5
"258","O21","Furazolidone 10 g",8
