209,Salinomycin monosodium salt hydrate 100 mg
210,Tamoxifen 1 g
211,?-Santonin  5 g
212,S(-)-Atenolol 10 mg                                              
213,Linarin 10 mg
214,Azithromycin 25 mg
215,Luteolin 10 mg
216,Baicalin hydrate 100 mg
217,Lycorine HCl 20 mg
218,BAY 11-7082 10 mg
219,Magnolol 10 mg
220,(+/-)-BAY K 8644 5 mg
221,Menadione 25 g                                                    
222,Benzamide, 99% 5 g
223,Mevinolin from Aspergillus sp.  25 mg
224,Betulin 1 g                                                             
225,Mezerein 5 mg
226,Bifonazole 100 mg
227,Mithramycin A from Streptomyces plicatus 10 mg
228,Bithionol 10 g 
229,Monensin 500 mg
230,Butyrophenone 25 g
231,Moxidectin 25 mg
232,Terfenadine 5 g
233,TEMPOL 1 g
234,(+)-Terpen-4-ol 1 mL                                                                      0.933 g/mL
235,Thiabendazole 50 g
236,Thiamphenicol 1 g
237,Thiamphenicol Palmitate  5 g
238,Thiostrepton from Streptomyces azureus 1 g
239,Tilmicosin 100 mg
240,Thymol 100 g                                                                         
241,Tioconazole  1 g
242,Tiamulin fumarate 100 mg
243,Tolfenamic acid  5 g
244,Tinidazole 50 mg
245,Triamcinolone acetonide  50 mg
246,Tomatidine hydrochloride 100 mg
247,Triclabendazole 100 mg
248,Trimethoprim 5 g
249,Validamycin A 1g
250,Tunicamycin from a Stretomyces species 10 mg
251,Virginiamycin Complex 5 mg 
252,Cannabidiol 1 mg/mL in Methanol 1 mL
253,Mupirocin 50 mg
254,Carbamazepine 1 g
255,Mycophenolic acid from Penicillium brevis 50 mg
256,Carvacrol sample                                                                            0.976 g/mL
257,Myriocin 10 mg
258,(+)-Catechin hydrate 5 g
259,Myristicin 50 mg                                                                            1.1437 g/mL
260,Cerulenin 5 mg
261,Myxothiazol from Myxobacterium myxococcus 10 mg
262,Chetomin 5 mg
263,Narasin from Streptomyces auriofaciens 5 mg
264,Chloramphenicol 200 mg                                      
265,Netropsin dihydrochloride 5 mg
266,Chromomycin A3 from Streptomyces griseus 10 mg
267,Niclosamide 50 g
268,Chrysophanol 10 mg
269,Nigericin 10 mg                                                    
270,1,4-Cineole sample
271,Nosiheptide
272,Ursocholanic acid 1 g
273,Viridicatin 2 mg
274,Valinomycin 100 mg                                          
275,Ytterbium (III) ionophore I 25 mg
276,Decanal 10 mL                                                                               0.832 g/mL
277,(+)-Catechin.monohydrate 1 g
278,Chlorothricin 2 mg
279,Cefpodoxime Proxetil 50 mg
280,Aceclofenac 5 g
281,Celastrol 10 mg
282,Actinomycin D 10 mg
283,Eugenol 1 g
284,Allyl disulfide 500 mg
285,DL-alpha-Lipoic acid 1 g
286,Amprolium Hydrochloride  25 g
287,Silibinin 1 g
288,Andrographolide 5 mg
289,Sanguinarine chloride 5 mg
290,Brefeldin A  10 mg
291,Amoxapine 250 mg
292,trans-Cinnamaldehyde                                                                     1.048 g/mL
293,Nystatin 50 mg
294,Climbazole 5 g
295,Oleanolic acid 100 mg
296,Closantel 1 g
297,Oleic acid 10 mL                                                                             100 mg/mL
298,Clotrimazole 10 g
299,Oligomycin from Streptomyces diastatochromogenes 5 mg
300,Cryptotanshinone 10 mg
301,Omeprazole 100 mg
302,Curcumin 5 g
303,Oxiconazole nitrate 1 g
304,?-Cyano-4-hydroxycinnamic acid 10 g
305,Oxytetracycline 10 g
306,Cyclosporin A  25 mg
307,Patulin 5 mg
308,Dexamethasone 25 mg
309,Perphenazine 1 g
310,2,6-Dichloro-4-nitroaniline 25 g
311,Perhexiine maleate 50 mg
312,Ceftiofur HCl 500 mg
313,Azaperone 500 mg
314,Cepharanthine 100 mg
315,4-Chloro-4’-fluorobutyrophenone 25 g                           d=1.23
316,Clobetasol propionate 100 mg
317,Dapsone 1 g
318,Clopidol 1 g
319,Dopamine 5 g
320,Cloxacillin 1 g
321,FR900098 10 mg
322,Diclazuril 100 mg
323,Fluphenazine 1 g
324,Febantel 100 mg
325,Fosmidomycin 10 mg
326,Flavomycin 5 g                                                                          8% over CaCO3
327,Piperine 1 g
328,Fluocinolone Acetonide  25 mg
329,1,2-Naphthoquinone 1 g
330,Furosemide  5 g
331,1,4-Naphthoquinone 5 g
332,6,7-Dihydroxycoumarin 1 g
333,Phenylmethylsulfonylfluoride PMSF 5 g               
334,Dirythromycin 1 g
335,Pleuromutilin 5 mg
336,Distamycin A HCl from Streptomyces 5 mg
337,Plumbagin from Plumbago indica 100 mg
338,Doramectin 100 mg
339,Posaconazole
340,Doxycycline hyclate 1 g                                        
341,Prothionamide 1 g                                                
342,Droperidol 1 g
343,Prulifloxacin 250 mg
344,Echinomycin 5 mg
345,Quetiapine hemifumarate 500 mg
346,Econazole nitrate 5 g                                           
347,Rabeprazole 10 mg
348,Ellipticine 5 mg
349,Radicicol from Diheterospora chlamydosporia 5 mg
350,Erythromycin 25g                                                
351,Rapamycin 10 mg
352,Gardiquimod 25 mg
353,Quercetin 5 g
354,Honokiol 10 mg
355,Thiocarlide 100 mg
356,Hydrocortisone  5 g
357,Vitamin K1 1 g                                                           d=0.984
358,Ibudilast 10 mg
359,Cefditoren Pivoxil (Spectrabef)
360,S(+) Ibuprofen 1 g  
361,Cefixime (Suprax)
362,Imiquimod (R-837)100 mg
363,Cefprozil
364,Indomethacin 5 g
365,Benperidol
366,Kanosamine hydrochloride 10 mg
367,Emamectin B benzoate 100 mg
368,Ketoprofen  5 g
369,Eprinomectin 100 mg
370,Loperamide hydrochloride  5 g
371,Milbemycin oxime 200 mg
372,Erythromycin Stearate 5 g
373,Reserpine 1 g                                                       
374,B-Estradiol 17-cypionate 1 g
375,Resveratrol 100 mg
376,Ethionamide 5 g                                                    
377,Retapamulin 100 mg
378,Ethosuximide 5 g
379,Ricobendazole 10 g
380,Evernic acid  100 mg
381,Rifapentine 100 mg                                              
382,Farnesol 5 g                                                                                   0.866 g/mL
383,Rifaximine 50 mg
384,Ferulenol 10 mg
385,Rosamicin 5 mg
386,Florfenicol 500 mg
387,Roxithromycin  1 g                                                    
388,Fusaric acid form Gibberells fujikuroi 250 mg
389,Secnidazole 5 g
390,Griseofulvin 5 g
391,Selamectin 100 mg
392,Maduramicin ammonium 100 mg
393,Tyrothricin 1 g
394,Malathion 100 mg                                                                           1.23 g/mL
395,Bicyclomycin benzoate 25 mg
396,6-Mercaptopurine Monohydrate  5 g
397,3-formyl Rifamycin SV 1 g
398,Midecamycin  10 mg
399,Rifamdin 10 mg
400,(+/-)-Myricanol 10 mg                                                  
401,Bithionol sulfoxide 10 g
402,Myricetin 10 mg
403,Naphthomycin B 2 mg
404,3-Nitropropionic acid 1 g
405,Nitroxinil 100 mg
406,Nonactin 25 mg
407,Ramoplanin 250 mg
408,Dithionite sodium  50 g
409,L-Theanine 1 g
410,L-(+)-Ergotheoneine 5 mg
411,6,7-ADTN hydrobromide 50 mg
412,Gallium(III) nitrate hydrate 5 g
413,Benserazide HCl 1 g
414,Levodopa 1g
415,Cefepime HCl 1 g
416,Norepinephrine bitartrate 500 mg
417,L-Cycloserine 100 mg
418,Oxolinic acid 1 g
419,Dalfopristin 100 mg
420,S(-)-Propranolol • HCl 100 mg
421,R(-)-Deprenyl·HCl (Selegiline) 100 mg
422,Rasagiline 25 mg
423,1,3-Diaminoacetone dihydrochloride 1 g
424,Ropinirole hydrochloride 25 mg
425,2,2’-Dipyridyl  (Bipyridyl) 25 g
426,Salbutamol 25 mg
427,N-Acetyl-L-Cysteine 5 g                                       
428,Diazolidinyl urea 25 g
429,N-Acetylmuramic acid 50 mg
430,N,N’-Dicyclohexylcarbodiimide (DCCD)  5g
431,Acetylsalicylic acid 100 g
432,Dihydrostreptomycin sesquisulfate 5 g
433,Acivicin 10 mg
434,Diminazene aceturate 1 g
435,L-Albizziine 100 mg
436,Doripenem 50 mg
437,Amikacin hydrate 5 g                                           
438,Doxorubicin hydrochloride 150 mg                                       
439,Amiloride hydrochloride  50 mg
440,Emetine dihydrochloride hydrate 500 mg
441,(1R)-(+)-(1-Amino-2-methylpropyl)phosphonic acid 250 mg
442,(?)-Epigallocatechin gallate 50 mg
443,(1R)-(?)-(1-Aminopropyl)phosphonic acid 250 mg
444,Esculin hydrate 5 g
445,3-Amino-1,2,4-triazole 10 g
446,Ethambutol 25 g                                                   
447,Neomycin sufate 5 g                                            
448,Aspartate-beta-hydroxamate 100 mg
449,Nicotinic acid 5 g
450,Atropine sulfate monohydrate 5 g
451,Nikkomycin Z from Streptomyces tendae 5 mg
452,Azaserine 50 mg
453,Nisin from Lactococcus lactis 1 g
454,Bambuterol 500 mg
455,S-Nitrosoglutathione 25 mg                                  
456,L-beta-threo-Benzylaspartate 5 mg                                   desiccator
457,Novobiocin sodium salt 5 g                                  
458,Betamethasone 21-phosphate sodium salt  250 mg
459,Ofloxacin 1 g                                                        
460,Bleomycins 10 mg
461,Oleandomycin phosphate 1 g                                                             (687.866)
462,Caffeine 5 g
463,Orbifloxacin 50 mg
464,Cefadroxil 1 g
465,Oxacillin sodium monohydrate 1 g
466,Cefapirin 100 mg
467,Amoxicillin 1 g                                                      
468,Ferrous perchlorate 100 g
469,Ampicillin sodium salt, 100g                                  
470,DL-Fluorocitrate barium salt 100 mg
471,Anhydrotetracycline hydrochloride 100 mg
472,Fropenem (Faropenem) 50 mg
473,Antipain dihydrochloride 25 mg
474,Fusidic acid sodium salt 1 g                                  
475,Apramycin sulfate 1 g                                          
476,G418 disulfate 1 g
477,Aspartame 1 g
478,Gabapentin 10 mg
479,Astromycin sulfate   (615 ug/mg)           
480,Ganciclovir 50 mg
481,Azide, sodium  25 g
482,Gemifloxacin mesylate 50 mg
483,Bacitracin, from Bacillus licheniformis 5 g
484,Geneticin disulfate 100 mg
485,Benzamidine hydrochloride 5 g                             
486,Gentamicin sulfate, 250 mg      
487,Paromomyin sulfate 1 g
488,Cefdinir 1 g
489,Pazufloxacin 50 mg
490,Cephradine 500 mg
491,Pefloxacin mesylate dihydrate 10 g                      
492,Chloroquine diphosphate salt 25 g
493,Penicillin G sodium salt 1 g
494,Chlorpheniramine Maleate  5 g
495,Phenothrin mixture of isomers 100 mg
496,Cromolyn sodium  1 g
497,Phenylmercuric acetate 97% 25 g
498,Cyromazine  25 g
499,Phleomycin from Strep verticillus 25 mg
500,Diclofenac, sodium salt  10 g
501,Phosphinothricin 250 mg
502,Dicloxacillin sodium monohydrate 1 g
503,Phosphomycin disodium 1 g
504,Diethylcarbamazine citrate 250 mg
505,Phosphonoformic acid trisodium 250 mg
506,Duramycin from Streptoverticillium cinnamoneus 10 mg
507,p-Benzoquinone 5 g
508,Hydrogen Peroxide 30%
509,Bialaphos 100 mg                                                          
510,Hydroxyurea 1 g
511,Biapenem  100 mg
512,Hygromycin B                                                       
513,Bisbenzimide trihydrochloride 25 mg
514,Idarubicin HCl 10 mg
515,Blasticidine S hydrochloride 25 mg
516,Imatinib . mesylate 100 mg                                                         493.6 +  96.1
517,Butirosin A 10 mg
518,Imipenem 1 g                                                        
519,Cadmium acetate dihydrate 5 g
520,Imipramine hydrochloride 5 g
521,L-Canavanine 100 mg
522,Indole 25 g
523,Capreomycin sulfate 1 g                                                  855 ug/mg          
524,Isatin 100 g
525,Carbenicillin disodium 1 g
526,Isepamicin sulfate 50 mg                            
527,Piperacillin sodium 1 g
528,Ertapenem sodium 100 mg
529,Polymyxin B nonapeptide HCl 5 mg
530,Ethacridine lactate monohydrate 25 g
531,Pramoxine hydrochloride 10 g
532,5-Fluorocytosine 1 g
533,Puromycin dihydrochloride 25mg
534,Foscarnet 1 g
535,Pyrazinamide 10 g                                               
536,Hydroxytyrosol . acetate 50 mg
537,Pyrazinoic acid 25 g
538,Losartan Potassium  1 g
539,Ribavirin 1 g
540,Mecillinam 100 mg
541,Ribostamycin sulfate 100 mg                                                           670 ug/mg
542,Meglumine 50 g
543,Rufloxacin HCl 50 mg
544,N-Methyl-DL-aspartic acid 250 mg
545,Salicin 5 g
546,Methylglyoxal solution  25 mL
547,Cefaclor 500 mg
548,Isoniazid 5 g                                                         
549,Cefamandole 1 g
550,Isonicotinic acid 5 g
551,Cefazolin 100 mg
552,Itaconic acid 100 g
553,Cefmetazole, sodium 250 mg
554,Itaconic anhydride 25 g
555,Cefodizime disodium 50 mg
556,Kanamycin sulfate 25 g                                        
557,Cefoperazone sodium 1 g
558,Kasugamycin hydrochloride 1 g
559,Cefotaxime, sodium 100 mg
560,Leupeptin hemisulfate 10 mg                                
561,Cefoxitin sodium 250 mg
562,Levofloxacin 1 g                                                   
563,Ceftazidime hydrate 1 g
564,Lincomycin hydrochloride 1 g
565,Ceftriaxone disodium salt hemi 250 mg
566,Linezolid 1 g                                                        
567,Shikimic acid 1 g
568,Nafcillin sodium monohydrate 5 g
569,Sinefungin 5 mg
570,Netilmicin 10 mg
571,Sisomicin sulfate 250 mg                                                                 595 ug/mg
572,Nojirimycin bisulfite 5 mg
573,Spectinomycin dihydrochloride pentahydrate 5 g
574,Paeonol 1 g
575,Streptomycin sulfate 5 g                                     
576,Pentamidine isethionate 25 mg
577,Sulbactam sodium salt 500 mg
578,Povidone iodine  50 g
579,Sulfacetamide sodium
580,Pregabalin 100 mg
581,Sulfadiazine 25 g                                                  
582,Primaquine phosphate  5 g
583,Sulfamide 99% 5 g
584,Rimantadine Hydrochloride  25 mg
585,Sulfanilamide 100 g
586,Scopolamine hydrobromide  1 g
587,Cefuroxime 1 g
588,Lithium carbonate 100 g
589,Cephalexin hydrate 5 g
590,Lomefloxacin HCl 1 g
591,Cephalothin sodium 100 mg
592,Malic acid 25 g
593,Cetylpyridinium chloride monohydrate 100 g
594,Malonic acid 25 g
595,Daunorubicin HCl 10 mg
596,(+/-)-Mandelic acid 100 g
597,Chlorprothixene 1 g
598,Melperone hydrochloride 10 mg                                           
599,Chlortetracycline 5 g
600,Memantine hydrochloride 25 mg
601,Choline chloride 100 g                                                         
602,2-Mercaptopyridine N-oxide sodium salt 1 g
603,Ciclopirox Olamine 1 g
604,Meropenem 1 g                                                     
605,Ciprofloxacin HCl  5 g                                                   
606,Methacycline hydrochloride 100 mg                     
607,Sulfaquinoxaline 10 g
608,Streptothricin sulfate 5 mg
609,Tazobactam sodium salt  10 mg                                          
610,Suramin hexasodium salt  50 mg
611,Terbinafine Hydrochloride 100 mg
612,Synthalin . sulfate  5 mg                                                                 256.4 . 98.1
613,Tetracycline hydrochloride 25 g
614,(?)-Tetramisole hydrochloride 5 g
615,Thimerosal, 97%  5 g                                            
616,Thiourea 100 g
617,1-Thioglycerol 100 mL                                                                           11.5 M
618,Tolmetin 1 g
619,Thioridazine 5 g                                                   
620,Cilastatin 50 mg
621,Ticarcillin disodium 1 g
622,Fluvastatin.sodium salt 10 mg
623,Tobramycin 100 mg
624,Methyl viologen dichloride hydrate 250 mg
625,Trifluoperazine hydrochloride 5 g
626,L-Methionine sulfoximine 250 mg
627,Clavulanate, potassium from Streptomyces 100 mg                
628,Methicillin Sodium 500 mg
629,Colistin sulfate 100 mg                                                        approx.
630,Methiothepin mesylate 100 mg
631,Cycloheximide 1 g
632,NG-Methyl-L-arginine acetate salt 25 mg
633,D-Cycloserine 1 g    
634,Methylbenzethonium chloride 5 g
635,Chlorpromazine HCl 5 g
636,Metronidazole 5 g                                                 
637,Deferoxamine mesylate 1g                                   
638,Minocycline hydrochloride 100 mg
639,Demeclocycline hydrochloride 1 g                        
640,Mitomycin C 2 mg                                                 
641,Dequalinium chloride hydrate 5 g
642,Moxifloxacin 100 mg                                           
643,Dextromethorphan hydrobromide monohydrate 5 g
644,Nalidixic acid 5 g                                                  
645,Diamide 1 g                                                         
646,Neamine 25 mg
647,Trifluperidol HCl 25 mg
648,Mezlocillin 50 mg
649,Tylosin tartrate 1 g
650,Sumatriptan succinate 10 mg
651,Valproic acid sodium salt 10 g
652,L-Thiocitrulline 50 mg
653,Vancomycin 1 g                                                  
654,2-Thiophenecarboxylic acid 25 g
655,(+-)-Verapamil hydrochloride 1 g
656,2-Thiophenecarboxylic acid hydrazide 1 g
657,Viomycin sulfate 200 mg
658,Tigecycline 50 mg
659,Zeocin 250 mg                                                                          
660,Glutathione 1 g
661,Amantadine Hydrochloride  25 g 
662,1-(1-Naphthylmethyl)piperazine, 95% 1 g
663,4-Aminomethylbenzenesulfonamide HCl 25 g
664,Phe-Arg-beta-Naphthylamide dihydrochloride 25 mg
665,Arbutin 5 g
666,Pyridoxine 5 g
667,Serotonin 100 mg
668,Enramycin A 100 mg
669,Sertraline HCl 1 g
670,Enramycin B 50 mg
671,Trovafloxacin mesylate 10 mg                                                    
672,Micronomicin sulfate 10 g
673,Tyramine 5 g
674,Quinupristin 10 mg
675,Valnemulin HCl
676,Synercid (dalfopristin:quinupristin, 70:30 ) 5 mM dalfo
677,Loracarbef (Lorabid)
678,Rifamycin SV monosodium salt 1 g
679,Pipamperone 100 mg
680,Salicylic acid sodium salt 50 g
681,2-Aminothiazole 5 g
682,Pyrazole 5 g
683,Furazolidone 10 g
